x,type
16.24167025722435,A
14.57854721506812,A
15.504994512189283,A
20.064087137091697,A
6.468923629278698,A
13.663264080650384,A
25.639111410816547,A
9.238386803849313,A
9.33988547065511,A
26.287828088362023,A
10.799123715529609,A
12.912868435573944,A
29.439226213362247,A
20.72982379323902,A
18.016706035721867,A
17.73714516222972,A
8.387789248443468,A
13.807272745001324,A
27.379238305399262,A
22.09364620874171,A
26.581462766876527,A
7.268471717758212,A
27.75701847469089,A
8.058022252795277,A
13.106153044475882,A
23.286858814120574,A
35.400577648613506,A
17.457533488512873,A
18.899767562823197,A
18.34102815027391,A
8.449327782815814,A
15.09683303160174,A
18.907080413761744,A
10.795208359664525,A
3.4415170464369083,A
17.895202964490384,A
9.596086935689359,A
9.23745263497642,A
6.443933527958784,A
8.366670924596248,A
3.883603174903872,A
13.541675469600907,A
10.914822678745182,A
28.085757904984284,A
12.215909714690548,A
11.896582968859256,A
8.955782377772527,A
28.2418350857244,A
10.462815932389287,A
24.44735560602173,A
17.403807206159293,A
17.582570929607677,A
29.061992754123757,A
29.48857614920506,A
15.949452761841714,A
25.8281037929891,A
8.486279136776313,A
9.920575571441931,A
9.670035506506688,A
12.721440860934802,A
8.902997525266327,A
36.36185568475656,A
13.619574142626403,A
14.609116316993733,A
7.674148686352677,A
22.267545960996504,A
8.546410031008369,A
14.182849420654179,A
30.34829289756317,A
26.23477557853764,A
10.998644268370986,A
19.620664725621587,A
33.2618584061231,A
9.176077653698446,A
20.63555979413079,A
11.587463028297565,A
9.164792349012584,A
13.562986609921822,A
20.427884009240092,A
8.289596386972256,A
14.711404206229933,A
15.923741728604355,A
9.788259934050899,A
9.160062739856551,A
17.9430991157691,A
23.623614089380823,A
8.924513282198898,A
18.914409831593336,A
30.52115469163045,A
14.425779618573946,A
14.520248111301823,A
6.046093327521012,A
18.30834867922709,A
9.30417571502089,A
18.272647745001844,A
13.860656452374492,A
21.392806427263228,A
16.087717594372194,A
10.623791825282742,A
20.212043716330456,A
11.963871207938535,A
9.483695141457599,A
14.7973460465733,A
19.3106005296954,A
19.049632999200398,A
5.110750906506732,A
11.260904388303503,A
19.046635768522155,A
23.089693540551036,A
35.28775531629904,A
10.177327917589118,A
14.741672567039663,A
23.284537425215483,A
14.47017797196756,A
8.475809203284463,A
14.600393799828838,A
15.240396284169853,A
9.989901669137005,A
13.723111366162268,A
16.472376321640013,A
33.447318190535825,A
21.099240374835524,A
8.931171731030783,A
13.4190875982955,A
10.047342937078625,A
6.755688385500301,A
19.81875881697132,A
11.102554322369292,A
17.438970917296842,A
6.540853305569111,A
24.707030273466952,A
20.703549322514988,A
23.25100313583518,A
18.76837024899266,A
14.308552656815666,A
24.844838743383328,A
24.39455771772758,A
11.658344205781095,A
11.875011495917212,A
20.6238677189927,A
13.718628381489323,A
12.353691384366401,A
8.378727512670594,A
8.352597377831326,A
21.147264787135228,A
21.469033902743607,A
17.51710356648975,A
24.592165361937887,A
11.325010137127796,A
17.81373115637415,A
9.998638380004794,A
9.324486577945786,A
11.050502195812703,A
16.973289369793893,A
13.137135165159695,A
14.163211756763378,A
7.644113116267219,A
17.492275959016037,A
19.9631113203231,A
20.861378728464075,A
12.337793593814293,A
13.680854571388831,A
13.354616769188558,A
18.3826964556803,A
14.712383614565692,A
23.37812921165852,A
12.279581646279823,A
13.284339409083112,A
6.942746452533416,A
23.585280466286875,A
19.448586456052155,A
23.33375721397501,A
34.061790012379454,A
15.751743897194586,A
13.578825377163298,A
16.753947481374254,A
34.93055610529063,A
6.5667614303715185,A
22.662585157777574,A
10.979531780405903,A
14.674200957491156,A
5.1803960436489795,A
22.47362088698997,A
24.491716987709616,A
24.680698520418456,A
8.89650887688028,A
26.41474546633506,A
20.404194760589984,A
19.81428832405733,A
14.363494865480993,A
26.846440361383134,A
6.065838400941292,A
7.757297196491401,A
5.852073718265156,A
11.805326595250223,A
24.803018318006178,A
39.21838151159743,A
21.427254107689635,A
16.108897583654375,A
12.826884825771407,A
20.007477909554385,A
31.36336127058975,A
15.975459270193639,A
19.55912176489379,A
15.614045253984305,A
8.984395739072397,A
14.422156673389164,A
12.66669737014786,A
28.048264303224336,A
30.012292968173945,A
15.761534627273567,A
21.751403613657228,A
3.710169958159735,A
18.616406013009883,A
25.25683724000393,A
19.189123541988195,A
10.667698739910405,A
27.006575255842794,A
13.793292302987544,A
12.26265362788248,A
11.120571959562103,A
7.59161786890953,A
24.750737776478786,A
26.09723679148857,A
18.361406029587897,A
11.474695977387931,A
8.206959524548212,A
14.293754308994137,A
21.787446569445848,A
26.22219053275378,A
10.627482934738955,A
23.885556329185647,A
7.3878842040680155,A
23.58283545803119,A
11.827609570431328,A
5.7455136269222145,A
23.983322737614845,A
17.154684693186894,A
12.678921436868118,A
17.919353863654283,A
12.864813605144878,A
6.371516306656529,A
13.33996021227338,A
18.234973258751506,A
4.611971890343159,A
11.328904339372325,A
11.625021524916582,A
23.24811979148519,A
7.83172828937759,A
13.92371446665039,A
18.34882580451874,A
13.481624037201962,A
22.459739557410682,A
7.050106203660582,A
19.22455313251235,A
15.202069770017564,A
15.775543837287067,A
15.79578136202921,A
23.40600274459719,A
18.391105769252803,A
24.49171173154978,A
15.37742583754833,A
19.271516802083593,A
20.32344918806171,A
23.030301177380952,A
8.038161833286859,A
18.773266074643107,A
9.611741278311973,A
10.024804850403704,A
27.647963510711833,A
25.008664136245592,A
10.882231224528063,A
9.07170467814878,A
25.24708533050008,A
11.005462279346824,A
9.345752158947965,A
15.283425311258764,A
16.52290634558929,A
14.292064527983479,A
20.106177986755103,A
17.745466341139018,A
7.865408944942365,A
7.684228174707916,A
20.607435821916624,A
8.564929431412697,A
46.01039212023078,A
8.979464102935754,A
16.585267664973443,A
8.848943363181855,A
5.698455052762189,A
20.263166540539427,A
13.999581938476512,A
10.615017932503713,A
21.29982696745683,A
32.32387661243162,A
22.658798207658958,A
2.416854075003803,A
12.164831168873356,A
16.734554412797262,A
15.156182170586543,A
19.610896437424334,A
32.76414230769723,A
7.900631652243948,A
14.556179239605171,A
22.316742912575503,A
10.760372852369542,A
24.3812401516501,A
18.183566285771143,A
26.140200928968447,A
31.576540739998443,A
9.080980932400312,A
11.451330882481619,A
10.661039823413846,A
16.005116885596347,A
13.347901377793754,A
22.20139018438186,A
3.742451354488727,A
11.88099502604726,A
13.76479824640796,A
18.12580959508109,A
20.09749975618406,A
12.681235723371065,A
14.937912168630314,A
12.659693717581266,A
18.372262175041225,A
16.776257350290283,A
24.487220540398567,A
20.117021209436018,A
14.193283139719096,A
11.78905152295148,A
25.831134746564498,A
4.599039394950024,A
11.276509819532777,A
11.01726768347087,A
17.133543708146487,A
22.374352023417327,A
19.919653909572073,A
28.768218474710185,A
19.072865538594872,A
18.72148793047446,A
22.395120649066612,A
28.529680388750556,A
19.520023654013155,A
24.405497429546806,A
20.811017012852687,A
17.997586718052368,A
24.530988162933678,A
12.487387454669372,A
10.76620275600922,A
26.456326846663295,A
21.285905515924608,A
18.36934345255564,A
10.206863449634092,A
12.367829959506057,A
3.9822010846957965,A
18.32526838759607,A
15.001261354514323,A
16.621672031127865,A
11.084515662578852,A
22.83017103355687,A
13.39647863717909,A
14.556325503679762,A
6.165920937812935,A
12.489914559468208,A
18.065271283628917,A
17.82601045296076,A
9.042242096098532,A
16.94300414466729,A
11.878062552581442,A
7.420359480316473,A
16.622010338155427,A
17.006970397200405,A
11.996271383033003,A
26.03220511797141,A
19.188177262262474,A
8.622942371769124,A
17.65488321545681,A
18.395594073842958,A
26.8450287678745,A
24.437913017135397,A
12.728234023715414,A
13.959714900553804,A
13.988941797519933,A
23.023876982811732,A
19.944529898745557,A
20.256253932004675,A
18.621137633191996,A
5.553657318434164,A
9.31114337363976,A
14.095591711985133,A
21.28621437820961,A
17.694835811185264,A
11.28516891087215,A
4.3632981148160646,A
9.81340076461715,A
14.334035363878487,A
19.874147531526784,A
25.27453263733627,A
11.951580898764377,A
20.806813583425015,A
10.9742838349065,A
12.008452760515546,A
10.013877868388724,A
16.629342069298822,A
23.275061811422763,A
16.469534291197316,A
8.824386354733587,A
21.847874527302558,A
21.53207607208721,A
9.343309049984772,A
20.10619630694947,A
24.181341916751737,A
21.028762775689437,A
23.641420900360554,A
16.073169977790677,A
18.38445970175487,A
6.754751485991673,A
12.108111379742377,A
21.37812700940436,A
9.10089996077286,A
20.476118303818286,A
12.283515998147983,A
18.996601221458803,A
34.6533856217586,A
19.31550041551919,A
13.821227453903061,A
7.832883202716275,A
24.462175224395203,A
17.28513093204945,A
7.916002895111324,A
6.030422383499766,A
23.554382334560373,A
10.450010764666507,A
9.277534305016522,A
8.237921367228223,A
17.386603872080833,A
10.372740621268198,A
11.09747026335717,A
15.199397561207332,A
15.531264044809967,A
5.519294870556599,A
15.480800223588682,A
19.42607452059833,A
29.437039117098664,A
16.144787385157002,A
23.204437762087576,A
30.96687687374917,A
10.369641187823195,A
18.890486259643577,A
22.90709076120006,A
10.814702108008278,A
15.854107746750664,A
5.99925736977354,A
11.291527553849445,A
33.198645014738254,A
25.395761160770736,A
7.124386142452728,A
11.764855220654335,A
8.671505420573194,A
6.855048513364096,A
16.62459512823244,A
9.976165216219048,A
20.574848807379325,A
22.271987350655902,A
10.684475993623256,A
24.99066891945626,A
23.59916644156029,A
13.7278363945964,A
22.599463622688663,A
21.532700427446365,A
10.473362550592919,A
21.884896165742667,A
14.248724647947395,A
23.962276838988338,A
11.20683898763377,A
23.36639814202983,A
14.890875795036202,A
6.468672361677826,A
25.20279404711899,A
15.391975351341076,A
14.807923131622763,A
18.012769144419366,A
13.118632846417954,A
29.907355502984483,A
9.61943264791414,A
25.300709299352473,A
7.253306158978286,A
19.898072792713542,A
11.88171003120973,A
6.652390515149887,A
23.8626485711852,A
14.305260033129649,A
20.377653730277032,A
3.8333854108781154,A
14.006966928558942,A
22.154531608037207,A
16.228456894874604,A
3.8220333795237393,A
16.11730225423378,A
15.451883857724443,A
13.386417851898377,A
30.86877040598055,A
15.671255825076068,A
30.08356888127806,A
33.767311190433105,A
12.383206804765877,A
5.295116155650607,A
28.679570921207276,A
13.392333996688185,A
17.372364196969876,A
17.362736384131907,A
21.091015685477714,A
23.665794334655207,A
16.261354832472637,A
9.695207193101572,A
13.538878318220792,A
10.223174174835616,A
45.95145694623444,A
24.573718433012033,A
21.839971566780427,A
7.819018115429096,A
35.49542591948317,A
16.792455829345286,A
14.029853204033037,A
12.349868825441314,A
8.368209969145163,A
16.58483275945361,A
10.58791072337368,A
19.23044238074878,A
19.905606481485155,A
28.04345177867984,A
18.31166709037643,A
2.899873568938244,A
17.9270463036976,A
14.041700665382946,A
20.955650191780617,A
8.500239590502341,A
31.8307019134014,A
17.133555325078323,A
11.030930594431496,A
16.739545605080185,A
22.402257360883585,A
20.662504359042355,A
16.70799169097567,A
24.540492984882523,A
26.606454076975012,A
18.38717223049659,A
12.171508715279408,A
19.207665013816356,A
8.078752429567928,A
18.588839269025893,A
17.586212332089524,A
23.25699698539134,A
7.534064138995254,A
22.014940006273452,A
8.277574075922901,A
17.77980308434682,A
12.456318908222197,A
16.257047374062555,A
19.290219602916235,A
17.811571352869105,A
22.672774344487596,A
10.120590905465829,A
25.17867058441499,A
19.964190203766904,A
4.056357933271766,A
19.443376609942593,A
16.78479845152363,A
17.93623318182375,A
6.507765812603718,A
22.269726313695784,A
18.765204441266366,A
11.81551943379604,A
20.769756193164586,A
12.910870580249334,A
9.117413323866856,A
20.204521867307893,A
7.4606588521667945,A
10.865063953705297,A
5.141268912513534,A
23.777985560834313,A
11.929302317019918,A
6.8499350765234,A
16.729940042752602,A
20.550583716160574,A
12.61290407881784,A
31.346820122470593,A
23.408046318403997,A
13.681867227497458,A
13.709522279854506,A
9.226853421826293,A
15.913148099794409,A
12.596114739509089,A
19.83530196581986,A
24.613181350043657,A
12.785849073266586,A
6.621704693884471,A
8.885964379040725,A
16.44283255872774,A
12.731929174806876,A
8.26007467561143,A
13.287863837255362,A
19.25825157117196,A
16.645756317722924,A
5.7343031247787994,A
24.778034081647686,A
5.6652195212585275,A
31.985308996177764,A
10.154241831293511,A
8.784814832770897,A
27.201266577296536,A
6.749073730791194,A
19.704519407768014,A
29.007298443520792,A
15.750702274405235,A
17.340929311257074,A
15.423154375555585,A
14.698587413141876,A
10.025723123875968,A
21.636847406352366,A
10.87913421856896,A
24.177532503682407,A
10.954759875170055,A
7.035193885126976,A
17.747318784731878,A
10.194118020629857,A
24.26653587741118,A
19.524687604470753,A
3.290233612343573,A
18.423678374318655,A
8.436762663836564,A
7.966088865941,A
16.005898557008052,A
15.599051897656354,A
20.5701959403425,A
12.387535388280337,A
11.905249488153578,A
16.094377423726417,A
12.47217628324104,A
9.299236302571224,A
22.843425381332967,A
8.0319707474081,A
23.627933833840142,A
7.684597033332236,A
20.751607212771447,A
24.60035331761909,A
18.64521732243495,A
11.307298388709885,A
24.380294775495475,A
24.630607239292214,A
20.749209929588297,A
10.737669335182602,A
17.816406354919604,A
13.641206490662496,A
8.71443065682687,A
10.804993866887436,A
18.90665394528704,A
28.607034216353362,A
22.003333307981315,A
28.119845280935788,A
20.25969341336675,A
23.173192952934244,A
7.1918106469669,A
11.514011618591796,A
14.026700604622329,A
26.186953623523394,A
25.757365034790134,A
19.14557071544692,A
9.307591313702678,A
17.67557206425293,A
16.0758524807593,A
8.234458773759076,A
8.902293625976899,A
20.68083153151348,A
5.57228690322165,A
12.87955094441909,A
26.52595199574151,A
24.23269393001821,A
6.80067942303948,A
12.594799992539098,A
8.694150272078547,A
16.68512933205893,A
17.614321599986955,A
20.614875595259218,A
8.084297544227894,A
13.88573863343018,A
20.055532612344454,A
17.106851350771926,A
21.67841084970918,A
27.991366934950985,A
7.6928043275383775,A
26.656239274789826,A
3.76347618809729,A
4.22415027348687,A
8.988585164925855,A
13.10037422663519,A
8.762867504006937,A
20.893628457075373,A
16.22735993069587,A
30.967596289732302,A
11.250955111508787,A
11.641727806794524,A
20.411823311752215,A
10.788150710803125,A
12.043191492977911,A
7.946900416915658,A
24.555112626695763,A
20.239007976788056,A
8.112238405470325,A
25.03844700185704,A
9.520214105228998,A
19.837263627127097,A
16.399675827305554,A
28.173159751042064,A
21.90501240215582,A
26.87335977838841,A
29.075629375631088,A
18.511723115340352,A
4.458346692467208,A
11.47470391470415,A
30.067437620625352,A
8.964200059880113,A
27.17471270171898,A
10.900648612291073,A
14.772367620809256,A
32.79914580739985,A
22.227403857778015,A
10.530579280270757,A
14.562446395136705,A
9.56366191588863,A
27.45745600898798,A
23.178281257786068,A
2.160063378792975,A
16.186291281839765,A
13.784072114665845,A
13.61415541284357,A
9.42974203117146,A
12.701398785946619,A
27.063697807427868,A
26.429567218649478,A
12.395571294900918,A
12.09299990695205,A
22.7853806675847,A
20.995296363420056,A
27.81491808269209,A
12.331134044486989,A
22.318700076906644,A
28.389347954321583,A
16.77202768142577,A
19.304337982060467,A
10.763559949536203,A
10.864257549054933,A
7.484726518211118,A
14.539558432575934,A
19.419791054001823,A
5.462016076528319,A
6.175796668374174,A
22.46759919182792,A
32.62027743106988,A
10.910920117116465,A
22.034634231894223,A
31.350900452041984,A
29.92443661711028,A
26.000883454344734,A
8.876225152661995,A
4.826088606462895,A
10.430324684192891,A
13.527844557890814,A
9.596590974284855,A
14.67237952663285,A
23.573278700779987,A
14.850869929069358,A
16.178611145100504,A
19.64774668082269,A
17.616579689205164,A
24.655138351734063,A
12.586669447900666,A
9.409567123536355,A
11.765534874984557,A
9.609439307498208,A
21.211274186491007,A
24.133205203333805,A
19.199454254775844,A
15.266949079812838,A
11.983296847315358,A
26.86553273800789,A
14.25853402415632,A
18.098951957147772,A
13.737166939543334,A
16.01983476121433,A
12.353672008238656,A
25.18342676860533,A
26.520073090921574,A
8.165767784714623,A
12.949801463559572,A
